duration,zero_crossing_rate,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,tempo,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,rms_mean,rms_std,title,category
182.66666666666666,0.07147520149437524,2112.4475064480694,700.7532395080106,4750.98635977918,2408.008399157982,[78.30255682],-225.83269,72.18174,84.75297,33.907417,13.648096,23.170305,41.91885,15.407836,2.625938,11.756057,20.429613,10.181858,-2.3640385,10.370883,8.101614,8.019932,-9.811215,10.940078,4.7122636,9.084358,-5.782272,8.383365,1.118577,8.858043,-2.1059215,9.281069,0.31434712,0.30566406,0.06541859,0.02941275,That Old Feeling.mp3,jazz
186.29333333333332,0.06518070849043375,1700.0982597226734,804.286007286457,3560.7216654462172,2094.3723459193984,[83.35433468],-254.8613,90.66806,99.766945,33.143776,3.9720676,23.121523,31.873505,19.12609,6.7546387,15.190189,21.676317,11.033852,5.105972,11.506219,5.0687222,8.8538,-18.319227,12.24668,-11.090571,10.511236,-20.87543,10.952158,-10.903711,9.670505,-15.851484,9.45237,0.27791467,0.305284,0.06517371,0.042260624,One for My baby (2024 Remastered).mp3,jazz
378.16,0.09073915215714418,1803.5485014183969,566.5039243295158,3547.6831405472876,1887.8706994292234,[117.45383523],-167.59673,74.95466,111.93458,34.689262,-20.995644,23.042784,36.416073,14.542547,-3.4982436,12.246413,6.9905057,10.964118,-5.3244615,10.040298,-5.2190423,9.006558,-4.479983,8.564695,-1.7287555,10.344204,-2.4267125,7.835695,5.1704073,8.462244,-9.597652,8.858295,0.2724315,0.29748595,0.10607889,0.054156054,Pres Returns.mp3,jazz
230.19206349206348,0.048796456163632235,1647.1378915265477,689.3351977021277,3627.2196308172156,2382.199461153,[151.99908088],-234.17055,52.572254,111.95915,30.512386,32.78997,15.638644,22.82822,14.344352,13.240287,12.440469,10.748749,11.005647,-5.0996685,10.261955,-0.65119606,8.942811,-2.9380138,8.526199,1.2830383,8.632723,-4.0218744,8.079165,-0.049644854,7.7674274,-2.0976098,7.833806,0.3031919,0.30518624,0.09748896,0.0663691,Akaishi.mp3,jazz
203.82666666666665,0.040975968486587314,1008.9008080823921,624.7559935995229,1447.1887202859807,1655.666679642185,[67.99958882],-267.81107,65.6453,142.97961,33.811905,34.496998,17.68065,16.148998,15.555434,0.87648576,8.508517,5.8052526,10.526499,-5.0959625,9.728185,-4.9265933,8.5088215,-8.848856,9.156146,-4.232775,9.239421,-5.078158,8.116997,-6.613552,8.373768,-8.770171,7.044527,0.21458034,0.29892874,0.11898926,0.069053724,A Handful Of Stars.mp3,jazz
307.28,0.04972218811394892,1758.6445557914958,565.8808557832971,4177.005340174928,2461.5438229269535,[117.45383523],-150.19753,68.22261,101.14758,25.5588,23.766367,22.281176,23.246729,12.784376,16.364502,11.899832,8.702893,9.890616,3.0808065,8.790447,11.641225,9.423691,-7.093436,9.407638,8.832723,8.790438,-2.617125,9.054064,3.8563313,9.097885,-5.5129275,9.736715,0.30864492,0.3128071,0.17874311,0.06175289,Not so Much.mp3,jazz
186.08,0.059366933062453206,1277.0802009878958,484.34233846758445,2104.1518468168983,1563.989530238635,[129.19921875],-242.0373,88.73345,137.14877,37.59995,-8.357349,34.39733,15.476623,13.750057,5.7817063,8.860104,3.7790115,10.032263,-6.288512,8.451459,-5.064299,7.304303,-9.697678,7.262416,-3.025788,7.1756263,-4.604245,7.9397807,-3.084537,8.965322,-3.5394447,10.4495945,0.238526,0.2972983,0.10605606,0.065383114,Smooch.mp3,jazz
163.73333333333332,0.1004944020756523,1979.9447860587943,757.1522935584655,3774.3824093840844,2010.36190949595,[117.45383523],-172.21643,98.01612,98.134544,35.908043,-22.764677,23.69991,15.529287,20.586897,-5.5098796,21.157318,-0.28233156,11.849942,-10.92479,14.422915,2.5594566,10.71912,-19.991766,12.220557,-1.74429,12.848183,-9.052038,12.131494,-0.47510964,10.550804,-6.387852,9.21495,0.2974184,0.3016617,0.099913895,0.053406656,Bye Bye Baby (2024 Remastered).mp3,jazz
282.32,0.040909085798071385,1302.8740949394205,649.933250816287,2551.348971826425,2054.0744932469784,[103.359375],-299.52313,50.99725,123.82974,30.505562,36.9062,21.772593,19.566359,17.974594,13.186472,12.751338,12.158021,11.220794,-9.35987,12.123521,2.5561826,12.289526,-2.1932218,11.540688,5.4597983,11.094838,-0.97728115,10.884299,0.3431466,9.464444,-1.9143379,9.475824,0.29953992,0.31375012,0.079022,0.058880538,When Sunny Gets Blue.mp3,jazz
167.02666666666667,0.11737924235908397,2247.918184213698,751.5305964659307,4362.161807202617,2172.2183644733927,[129.19921875],-135.4924,97.99672,85.665016,34.97928,-23.88884,22.258944,15.427607,15.906883,-4.855642,17.926556,-0.5193476,10.283175,-10.904409,12.437097,-1.3827724,9.275986,-12.426911,9.778262,-2.8342118,10.121061,-7.9104137,9.820416,-1.2602675,9.376425,-6.201071,8.4395,0.32077965,0.29961163,0.10507033,0.05173734,It All Depends on You (2024 Remastered).mp3,jazz
569.1298412698412,0.06410769654440863,1704.8528685868637,653.5526102891756,3547.0876546419845,2186.06010589948,[78.30255682],-192.67119,80.05374,100.016685,30.14143,9.956112,27.478636,34.177883,11.944023,19.425129,10.818129,10.546143,9.23858,-0.43177825,10.913519,1.6734717,10.319579,-2.9157734,8.560762,1.3274359,8.696843,-1.1010735,7.9648695,0.25128078,8.381985,-0.2383873,9.066189,0.2852327,0.30985278,0.12453322,0.063936815,Then I'll Be Tired of You.mp3,jazz
529.56,0.07225879544246284,1718.5467404502688,599.5732265920842,3525.7299073560885,2102.381977456758,[129.19921875],-168.92459,90.97991,105.726555,31.835428,8.316756,21.253159,31.455896,15.487206,0.54924846,13.076078,10.047767,12.458424,0.6789847,10.761052,2.7789617,10.530994,-6.420859,11.836127,-0.8068828,10.874752,-4.214308,9.483977,3.0474272,9.0643215,-0.015853062,9.455935,0.279934,0.30105898,0.13820213,0.07245355,Pannonica.mp3,jazz
227.1587755102041,0.049446025631196974,1103.486987936912,464.2318175027683,1947.1480916153978,1590.1847138822657,[103.359375],-226.37134,78.31673,136.50806,33.269035,19.618694,30.38823,31.187008,13.076845,8.869387,10.24133,14.37423,9.429797,-0.51251364,9.366717,-4.1940336,8.533979,-10.615883,9.161617,1.1481395,8.447674,-7.84137,10.314683,0.21499279,10.795791,-4.9026155,11.46465,0.2583448,0.30302447,0.14505354,0.08432936,Foggy Sunday.mp3,jazz
251.89333333333335,0.05794209323727993,1343.2873191490612,713.6761459950193,2790.5187361558383,1696.2261224275635,[117.45383523],-405.36795,99.172295,130.91444,44.708538,15.422371,25.814486,22.518852,17.875858,5.0339804,11.140699,4.3803225,9.387245,-3.6660476,8.846126,-0.24249071,9.42387,-4.940312,9.483509,-0.13337104,10.454868,-1.352364,10.772741,0.23303181,10.230427,-1.8406808,10.098958,0.2658829,0.29793918,0.015364982,0.011245056,Among My Souvenirs.mp3,jazz
323.8933333333333,0.08231793889794968,1886.3310578773296,690.8088395644055,3720.727246772842,2098.0238573427328,[129.19921875],-310.05743,90.322716,103.76068,41.788677,-2.336162,27.649685,28.587036,15.890353,-3.4925735,11.607614,5.1265774,9.48473,-4.4673786,8.674727,-2.3343775,7.736247,-12.299861,8.342531,-1.7897215,8.382862,-5.5632787,7.477308,-3.2173598,7.654978,-1.453288,7.6907935,0.284154,0.2948721,0.028417783,0.020638958,"Ruby, My Dear.mp3",jazz
253.33265306122448,0.05395366845958207,1300.578420262217,384.7676461359585,2478.427077873677,1744.8378205472595,[66.25600962],-225.43213,71.56863,136.08415,27.894201,-1.3097512,25.476635,28.315128,14.331016,-1.7813456,9.47909,2.7158864,9.52818,-4.7104907,8.632791,0.9682479,8.637797,-9.126105,8.680215,-2.0855496,7.7984715,-6.4944105,8.296469,-3.8946538,8.617902,-5.886845,8.392381,0.27914208,0.29536045,0.07756128,0.036580727,My Little Brown Book.mp3,jazz
219.20802721088435,0.08745158045691664,2350.2630816306173,729.0582614961386,5519.2945569441135,2679.710462435487,[80.74951172],-240.39278,78.30172,84.008385,26.562273,23.682816,23.24898,25.448948,10.174268,0.7770707,8.528531,11.573277,7.3480926,-5.0592036,7.135932,6.0423694,8.437857,-0.030161375,7.937075,4.6011014,8.589479,-1.3031509,8.323644,2.4756317,7.8342357,-1.7459899,9.164323,0.36183032,0.31353936,0.04678781,0.026166048,Art Pepper - Red Pepper Blues (Official Visualizer).mp3,jazz
169.45333333333335,0.05862827358522883,1366.2909720987138,949.0875155798958,2561.892040333182,1788.937097072534,[123.046875],-297.6029,97.67205,131.29991,47.29839,18.278574,27.350822,19.536661,17.849972,10.206497,18.690296,2.215719,14.163479,-7.251062,12.727885,-3.0846834,11.567508,-13.447579,13.641775,1.4265288,10.765676,-8.37349,12.35329,-1.9233716,10.936621,-5.747521,10.29357,0.26261213,0.30662864,0.06237883,0.04103482,S'Posin' (2024 Remastered).mp3,jazz
410.1805442176871,0.05274319203377958,1699.1960389779767,790.4350295348871,3815.4992950795313,2368.1727843453705,[92.28515625],-193.77837,70.127556,119.033104,38.093132,31.780058,18.692465,16.751038,14.615292,6.866109,9.460183,11.394656,8.481582,1.1664178,8.020086,3.1392646,7.904507,-1.420617,7.4819565,2.2628808,7.06867,-2.5681684,7.307194,1.562969,7.3604426,-1.7412161,7.2269087,0.3335474,0.30551723,0.103662856,0.05048494,"Waltz For Debby by Bill Evans from 'The Complete Village Vanguard Recordings, 1961'.mp3",jazz
133.23532879818595,0.02795431430267515,1066.707603591554,444.8829494647501,1918.0631257964992,1966.9722881511577,[135.99917763],-231.52751,67.57178,129.48486,30.407286,56.789757,18.615707,35.22658,13.793199,8.218642,7.6990266,16.473097,7.868309,-2.4869435,7.425987,3.8956704,6.710841,-3.76851,5.8115864,0.30966145,6.008239,-2.307291,5.899584,2.2063394,5.4808507,-2.767099,6.0460143,0.33681935,0.29639125,0.14299093,0.055963535,Tender Love.mp3,jazz
266.3333333333333,0.05440077151076628,703.22367548304,265.84631818670164,1075.7450279679463,628.249231436148,[117.45383523],-316.01703,62.05007,173.41606,41.83752,18.18794,26.446472,-12.894234,12.720105,-1.566966,9.608541,-8.15885,10.915866,-12.837435,10.449494,-9.702253,9.267751,-7.6019487,9.387498,-7.324465,9.628866,-5.926539,9.3179,-5.5199037,9.740655,-5.850791,9.15337,0.22963326,0.2928671,0.065524556,0.04277982,Never Will I Marry.mp3,jazz
430.81333333333333,0.03545423472532877,886.7591349619049,347.8221968189894,1354.7975567094697,1464.0069656789567,[117.45383523],-310.03305,64.2605,149.21387,30.264257,29.366606,23.985119,33.63777,15.598822,4.586675,11.260794,5.255061,11.365541,-9.96171,11.008028,-6.8012795,10.144325,-9.761996,10.012922,-2.7680604,9.1722765,-3.9548864,8.573736,-3.7116098,8.67624,-3.5059197,8.866344,0.24549071,0.3061308,0.07765333,0.040690724,Sweet Rain.mp3,jazz
266.8666666666667,0.0403890122656182,1380.3785516454454,614.8628422377726,3043.2001196040524,2069.8339066388126,[129.19921875],-260.02322,86.88643,114.873314,34.66829,30.018332,26.780731,24.171795,18.516117,4.0930376,11.77292,19.808607,10.44214,0.35430378,8.857104,10.255172,9.433011,-2.9399908,8.9183235,4.8983784,9.166155,3.7925613,9.678159,2.7541728,9.315121,3.0880675,9.020135,0.3052202,0.31448048,0.09299625,0.05288538,Do Nothin' Till You Hear from Me.mp3,jazz
197.27324263038548,0.048202256024894065,1877.0243368742513,666.2177510972192,4613.266999842757,2626.035688384021,[123.046875],-203.52068,44.950623,101.40904,25.914152,42.595303,10.812201,23.55095,10.8460245,5.908509,8.243936,14.289767,7.394746,-0.5939347,7.1962194,-1.9129997,6.8772144,-7.904888,6.7999625,-2.4766173,6.757158,-7.01932,6.332238,0.40757206,6.670519,-4.497543,6.83241,0.29664916,0.3013577,0.10787366,0.0758877,Constantly Changing.mp3,jazz
463.36,0.04474763914205001,1421.017292415943,778.5686040232301,2907.5791276942086,2080.5670247131584,[117.45383523],-265.06506,59.318737,126.46124,38.16443,36.25746,15.39131,22.352495,11.985706,3.6168852,8.523074,5.5300455,8.5455065,-4.837861,8.800519,-7.334885,8.438317,-11.626906,7.980188,-2.8384476,7.7379737,-2.4060202,7.980139,2.0555522,8.727032,-1.2360438,8.425642,0.26702356,0.3043981,0.0781842,0.04685269,It's Personal.mp3,jazz
301.3333333333333,0.0449165324250655,1343.7432074196743,741.7133528690442,2758.1638965791867,2003.4924688119445,[56.17357337],-234.11617,66.06971,125.51042,40.782715,39.697876,18.528,20.436398,14.11623,-5.0671377,10.216892,5.9390273,8.294162,-2.365222,8.495557,-1.2467713,8.572929,-3.2843935,8.096396,2.6760173,8.014295,0.80627084,8.002877,1.7840209,7.940029,1.4581603,7.2232995,0.30171537,0.30616206,0.10261533,0.067886434,A Mother's Love - Gabriel Latchin Trio.mp3,jazz
373.6933333333333,0.03939577758986268,1171.8405611232147,698.6723454051781,2192.979591761196,1806.5388478251177,[99.38401442],-327.6438,98.87985,114.8905,34.549133,21.896158,32.22595,41.270115,17.571152,13.836705,16.196043,13.412878,13.868743,4.44284,14.529961,4.0807076,9.241667,-3.032977,10.146416,5.8416047,7.9662814,0.92866796,8.377056,1.8716246,8.14697,1.0655918,8.001688,0.286998,0.31724828,0.0636388,0.040352397,You Stepped Out OI A Dream.mp3,jazz
500.52938775510205,0.09219487053944195,2315.3256450616436,803.3432324601589,5167.359922829954,2576.3651955914806,[92.28515625],-163.43672,91.64841,79.65452,31.498663,20.834135,22.915464,37.01848,16.734674,4.8202615,9.849883,5.066815,9.362908,-6.475601,9.289248,0.8097082,8.805025,-6.5660415,10.1025,2.8436446,9.345009,-4.706935,8.755261,-1.7484865,9.972406,-5.666347,10.846167,0.30941793,0.3050068,0.118424185,0.062125906,The Miles Davis Quintet - If I Were A Bell from Relaxin' With The Miles Davis Quintet.mp3,jazz
378.02666666666664,0.04879243587233585,2046.3379902119327,726.8575362697477,5120.47891780248,2702.5610982665653,[89.10290948],-267.35156,69.255905,75.75955,29.702507,51.39867,21.442211,40.701523,16.59911,4.549793,9.16656,10.78506,10.874307,-6.4184065,10.3992815,5.834463,8.97482,-0.035537943,7.4675846,3.250239,7.8647065,-2.7021651,9.272065,1.2221521,10.779676,-0.90632164,10.316814,0.27663592,0.31637877,0.07441663,0.037179347,Angel Eyes.mp3,jazz
325.6320181405896,0.07309940074827082,2138.915397057809,881.950824779512,4898.559573794255,2562.614913380639,[123.046875],-185.32715,79.96131,97.53776,36.6594,20.762062,20.91128,22.705717,10.413548,6.7912474,8.458053,10.6428175,6.865573,-0.06408579,7.4767118,2.713632,6.284508,1.6741153,6.0248947,1.422763,5.974083,-0.37759158,6.5462656,4.5281973,6.352173,-0.32228443,6.89512,0.36809573,0.31972048,0.09572016,0.057133418,"Dave Brubeck, The Dave Brubeck Quartet - Take Five (Audio).mp3",jazz
194.13333333333333,0.07446998620828849,1614.7364209448256,532.1423017408692,2950.446732667855,1829.1418514355141,[129.19921875],-238.22495,77.74308,120.12073,35.01705,-29.233763,23.740164,22.92871,12.167907,14.226508,10.881351,7.37203,8.550632,-4.518899,7.511719,0.53704476,7.434209,3.5383317,7.8888116,-2.202367,8.002313,-8.822968,7.5737023,2.1286693,6.3460937,-6.6455784,6.475868,0.3050439,0.30033332,0.055352375,0.03168564,Lullaby of the Leaves.mp3,jazz
184.81333333333333,0.1186279296875,2261.1651747846695,823.8311925248424,4361.171568290672,2203.3750651337623,[112.34714674],-176.23941,110.23318,85.92722,38.87764,-22.907965,24.800467,7.4041753,15.367156,-5.1794662,16.174702,-3.5299988,10.538185,-11.237245,11.876782,-1.9084674,8.16058,-15.192105,10.700706,-0.17892227,9.573329,-4.2153,8.415625,-4.156008,8.106895,-2.8640194,8.8515625,0.3102504,0.30071428,0.07574491,0.046138052,The Hucklebuck (2024 Remastered).mp3,jazz
403.41333333333336,0.04954719741064234,1189.4632132767827,401.3538500840149,2014.76863888749,1933.688340282836,[172.265625],-403.09998,75.959694,140.50735,35.96021,39.218243,37.842163,8.193193,19.548416,8.614622,10.530917,5.6836324,8.773394,-2.9636908,8.142091,-6.710201,8.140619,-4.9057693,8.244523,-1.0513359,8.082622,0.91565543,8.78355,0.48863322,8.623807,-0.82343394,8.196779,0.26808676,0.290523,0.024216838,0.02896508,Bill Evans - Peace Piece (Official Visualizer).mp3,jazz
209.4,0.034103080562562366,747.7728783117626,272.5616740155006,1094.8281248917217,1317.3424957725633,[57.421875],-303.65817,56.952393,171.45518,35.959976,36.30818,19.56761,11.049072,13.435215,10.770866,11.771878,11.483888,10.976131,-3.9828868,9.722405,-8.220666,8.965528,-4.400223,8.689069,-4.8188453,8.955707,-7.199134,8.680018,0.040037736,9.592705,-0.55055094,9.058592,0.28501794,0.29994857,0.08465761,0.046937574,More Than You Know.mp3,jazz
226.02666666666667,0.07935214833718542,1886.209470329062,701.5083826096891,3989.1491943735555,2146.5460145195893,[143.5546875],-205.0962,81.58671,105.408295,33.26118,-2.7179155,18.2364,9.45269,13.019414,-14.671191,14.157668,-0.109996386,9.710189,-13.636971,11.889852,-0.50768167,10.775681,-15.314399,12.317358,-3.8157506,11.182557,-11.520809,9.8488245,-4.560736,11.710428,-10.168836,9.429842,0.256353,0.29848775,0.078114025,0.04729888,Night and Day (2024 Remastered).mp3,jazz
185.64,0.05863717313555347,900.8418051276091,242.51710152639043,1623.4095955968573,870.0620351289549,[89.10290948],-255.97926,68.50931,168.16933,33.163223,-15.152561,31.026358,6.214381,17.940084,12.211405,14.737674,-10.569159,15.532007,1.3775964,11.944672,0.04975354,9.537738,-10.15035,10.990995,-2.3626277,9.66831,3.2483706,9.272517,-2.7845125,9.327186,-4.977732,10.317402,0.25854415,0.30346924,0.10062379,0.06539476,Easy Living.mp3,jazz
305.5514285714286,0.04809236381553952,1914.960279311913,629.877053388221,4722.101362512467,2610.665204642021,[83.35433468],-211.4972,46.844112,91.5668,25.041224,39.46217,13.844417,39.50775,10.52265,9.321802,8.083635,18.69132,7.1316605,2.3920155,7.2543044,4.6765733,6.5688868,-4.1713386,6.586999,-1.1836873,6.612664,-0.77460283,6.967488,-0.66411066,7.2158093,-8.045693,7.4121284,0.30421945,0.2991308,0.0957296,0.059102524,I'm Not Myself Anymore.mp3,jazz
297.5608616780045,0.05217301349736637,952.7434878278013,233.21215110826344,1414.0181527080083,1395.8268817387423,[123.046875],-262.40533,68.09864,178.4913,32.79346,9.025291,30.67623,-5.146244,12.484802,11.539473,10.436199,-4.8259234,10.64925,-6.648153,9.72192,-1.1652366,9.451655,-2.6251535,9.106035,0.16652314,9.152773,1.8865037,9.047613,3.4890487,9.690297,-1.6931705,10.560928,0.26037157,0.29565573,0.097014874,0.05553432,In Your Own Sweet Way.mp3,jazz
506.02467120181404,0.048891868411015005,1223.9091778548377,299.892267720221,2206.7561126010214,1702.4053655520022,[123.046875],-237.5477,58.176994,145.56229,24.338268,-4.500003,20.95268,21.191286,11.501732,7.76303,10.484563,6.4400907,8.626512,-7.3347034,7.977091,-8.827222,8.81631,-3.5014863,8.793525,0.60503554,8.078502,-8.522307,9.676043,-0.68702,7.5480537,-1.7691913,7.98401,0.26393574,0.29606125,0.07240154,0.03522283,Round Midnight.mp3,jazz
462.2080272108844,0.041291800956683916,1376.6448616802386,648.9887252814555,2930.2913083582685,2110.0967864185955,[172.265625],-224.89516,66.925934,126.75185,31.785236,30.088331,18.086857,25.510967,11.364036,9.386991,9.963071,12.231979,9.978031,-0.43382177,8.926866,1.7776229,6.9275746,-1.8622988,6.7497115,0.633794,7.267008,-0.17280827,7.9095707,-0.9692508,7.4050107,-2.41811,7.605665,0.31080458,0.30418062,0.101372115,0.052868545,My Funny Valentine.mp3,jazz
308.3333333333333,0.06589873755083214,1714.6317799553867,594.4364518476281,3681.1691002652215,2147.011314922541,[80.74951172],-222.6851,62.809036,108.94061,28.717701,10.316174,19.622204,28.491236,12.046594,-5.5728154,10.014141,7.160568,8.79405,-11.155385,8.8615,-5.3774314,8.671036,-4.2390223,8.414668,-5.4581013,8.255115,-3.9529235,8.807881,-0.7787484,9.503835,-3.177539,9.915746,0.25784254,0.30653757,0.077632144,0.044865556,You're Driving Me Crazy.mp3,jazz
227.4,0.05544779089876455,1372.265396291403,501.0403831668379,2454.1926303931295,1705.0844936791802,[151.99908088],-346.40475,65.140884,105.56155,32.751453,-11.034476,26.81981,10.557514,14.190018,-11.167599,13.636692,-6.034063,11.821163,1.2681563,12.918913,-6.9812512,14.041171,-2.857125,13.26822,1.0218441,10.7664385,-1.9158337,12.287212,-1.4975766,14.3229885,2.498823,14.752448,0.1752163,0.29768607,0.055884343,0.03897198,Nature Boy.mp3,jazz
209.12503401360544,0.03803454518013767,1134.7099819236291,569.3696023578117,2056.9982569980293,1915.1085229145774,[80.74951172],-276.63907,69.308784,133.13979,33.452007,44.60006,18.695202,32.76162,14.418946,9.610741,10.648042,7.3493185,10.126062,0.91381496,8.815205,-0.2259286,7.6857457,-2.5848773,7.0009437,2.1933005,7.2281156,0.69397676,8.347414,-0.25093976,8.066166,-2.9222631,7.3591394,0.2677454,0.2990906,0.10339398,0.07850321,Map⧸Compass.mp3,jazz
263.03569160997733,0.05395755638185189,1342.513313283958,622.9344674267376,2612.1178118483263,1862.5765613578908,[151.99908088],-284.66772,85.3437,135.0471,41.15227,13.609747,23.250513,13.143849,15.064224,5.1208353,10.207695,11.478083,10.070104,1.1935915,8.287817,2.034408,8.663625,-2.3685184,9.606515,-4.600052,9.620739,-7.7256103,9.810581,-4.8808856,9.721751,-4.420023,8.146599,0.30940253,0.3003245,0.05916766,0.05491307,Vince Guaraldi Trio - Since I Fell For You.mp3,jazz
